9970,1061,$0-$750K,620880,20170601
9971,1062,$0-$750K,620880,20170601
9972,1063,$0-$750K,620880,20170601
9973,1064,$0-$750K,620880,20170601
9974,1065,$0-$750K,590000,20170601
9975,1066,$0-$750K,590000,20170601
9976,1067,$0-$750K,590000,20170601
9977,1068,$0-$750K,590000,20170601
9978,1069,$0-$750K,590000,20170601
9979,1070,$0-$750K,590000,20170601
9980,1071,$0-$750K,590000,20170601
9981,1072,$0-$750K,590000,20170601
9982,1073,$0-$750K,590000,20170601
9983,1074,$0-$750K,590000,20170601
9984,1075,$0-$750K,590000,20170601
9985,1076,$0-$750K,590000,20170601
9986,1077,$0-$750K,590000,20170601
9987,1078,$0-$750K,590000,20170601
9988,1079,$0-$750K,590000,20170601
9989,1080,$0-$750K,590000,20170601
9990,1081,$0-$750K,590000,20170601
9991,1082,$0-$750K,590000,20170601
9992,1083,$0-$750K,590000,20170601
9993,1084,$0-$750K,590000,20170601
9994,1085,$0-$750K,590000,20170601
9995,1086,$0-$750K,590000,20170601
9996,1087,$0-$750K,590000,20170601
9997,1088,$0-$750K,590000,20170601
9998,1089,$0-$750K,590000,20170601
9999,1090,$0-$750K,590000,20170601
10000,1091,$0-$750K,590000,20170601
10001,1092,$0-$750K,590000,20170601
10002,1093,$0-$750K,590000,20170601
10003,1094,$0-$750K,590000,20170601
10004,1095,$0-$750K,590000,20170601
10005,1096,$0-$750K,590000,20170601
10006,1097,$0-$750K,590000,20170601
10007,1098,$0-$750K,590000,20170601
10008,1099,$0-$750K,590000,20170601
10009,1100,$0-$750K,590000,20170601
10010,1101,$0-$750K,590000,20170601
10011,1102,$0-$750K,590000,20170601
10012,1103,$0-$750K,590000,20170601
10013,1104,$0-$750K,590000,20170601
10014,1105,$0-$750K,590000,20170601
10015,1106,$750K-$1.5M,850000,20170601
10016,1107,$750K-$1.5M,850000,20170601
10017,1108,$750K-$1.5M,850000,20170601
10018,1109,$750K-$1.5M,850000,20170601
10019,1110,$750K-$1.5M,850000,20170601
10020,1111,$0-$750K,627500,20170601
10021,1112,$0-$750K,627500,20170601
10022,1113,$0-$750K,627500,20170601
10023,1114,$0-$750K,627500,20170601
10024,1115,$0-$750K,627500,20170601
10025,1116,$0-$750K,627500,20170601
10026,1117,$0-$750K,627500,20170601
10027,1118,$0-$750K,627500,20170601
10028,1119,$0-$750K,627500,20170601
10029,1120,$0-$750K,627500,20170601
10030,1121,$0-$750K,627500,20170601
10031,1122,$0-$750K,627500,20170601
10032,1123,$0-$750K,627500,20170601
10033,1124,$0-$750K,627500,20170601
10034,1125,$0-$750K,627500,20170601
10035,1126,$0-$750K,504000,20170601
10036,1127,$0-$750K,504000,20170601
10037,1128,$0-$750K,504000,20170601
10038,1129,$0-$750K,504000,20170601
10039,1130,$0-$750K,504000,20170601
10040,1131,$0-$750K,504000,20170601
10041,1132,$0-$750K,504000,20170601
10042,1133,$0-$750K,504000,20170601
10043,1134,$0-$750K,504000,20170601
10044,1135,$0-$750K,500000,20170601
10045,1136,$0-$750K,500000,20170601
10046,1137,$0-$750K,500000,20170601
10047,1138,$0-$750K,500000,20170601
10048,1139,$0-$750K,500000,20170601
10049,1140,$0-$750K,500000,20170601
10050,1141,$0-$750K,500000,20170601
10051,1142,$0-$750K,580000,20170601
10052,1143,$0-$750K,580000,20170601
10053,1144,$0-$750K,580000,20170601
10054,1145,$0-$750K,580000,20170601
10055,1146,$0-$750K,580000,20170601
10056,1147,$0-$750K,580000,20170601
10057,1148,$0-$750K,580000,20170601
10058,1149,$0-$750K,580000,20170601
10059,1150,$0-$750K,580000,20170601
10060,1151,$0-$750K,580000,20170601
10061,393,$0-$750K,580000,20170601
10062,1153,$0-$750K,580000,20170601
10063,1154,$0-$750K,580000,20170601
10064,1155,$0-$750K,580000,20170601
10065,1156,$0-$750K,580000,20170601
10066,1157,$0-$750K,498000,20170601
10067,1158,NULL,NULL,20170601
10068,1159,NULL,NULL,20170601
10069,1160,NULL,NULL,20170601
10070,1161,$0-$750K,580000,20170601
10071,1162,$0-$750K,580000,20170601
10072,1163,$0-$750K,580000,20170601
10073,1164,$0-$750K,580000,20170601
10074,1165,$0-$750K,580000,20170601
10075,1166,$0-$750K,580000,20170601
10076,1167,$0-$750K,580000,20170601
10077,1168,$0-$750K,580000,20170601
10078,1169,$0-$750K,615000,20170601
10079,1170,$0-$750K,615000,20170601
10080,1171,$0-$750K,615000,20170601
10081,1172,$0-$750K,615000,20170601
10082,1173,$0-$750K,615000,20170601
10083,1174,$0-$750K,615000,20170601
10084,1175,$0-$750K,615000,20170601
10085,1176,$0-$750K,615000,20170601
10086,1177,$0-$750K,615000,20170601
10087,1178,$0-$750K,615000,20170601
10088,1179,$0-$750K,615000,20170601
10089,1180,$0-$750K,615000,20170601
10090,1181,$0-$750K,650000,20170601
10091,1182,$0-$750K,650000,20170601
10092,1183,$0-$750K,650000,20170601
10093,1184,$0-$750K,515500,20170601
10094,1185,$0-$750K,515500,20170601
10095,1186,$0-$750K,515500,20170601
10096,1187,$0-$750K,515500,20170601
10097,1188,$0-$750K,515500,20170601
10098,1189,$0-$750K,515500,20170601
10099,1190,$0-$750K,515500,20170601
10100,1191,$0-$750K,515500,20170601
10101,1192,$0-$750K,515500,20170601
10102,1193,$0-$750K,515500,20170601
10103,1194,$0-$750K,515500,20170601
10104,1195,$0-$750K,515500,20170601
10105,1196,$0-$750K,515500,20170601
10106,1197,$0-$750K,515500,20170601
10107,1198,$0-$750K,515500,20170601
10108,1199,$0-$750K,465000,20170601
10109,1200,$0-$750K,465000,20170601
10110,1201,$0-$750K,465000,20170601
10111,1202,$0-$750K,465000,20170601
10112,1203,$0-$750K,465000,20170601
10113,1204,$0-$750K,465000,20170601
10114,1205,$0-$750K,465000,20170601
10115,1206,$0-$750K,510000,20170601
10116,1207,$0-$750K,510000,20170601
10117,1208,$0-$750K,510000,20170601
10118,1209,$0-$750K,510000,20170601
10119,1210,$0-$750K,510000,20170601
10120,1211,$0-$750K,510000,20170601
10121,1212,$0-$750K,510000,20170601
10122,1213,$0-$750K,450000,20170601
10123,1214,$0-$750K,450000,20170601
10124,1215,$0-$750K,450000,20170601
10125,1216,$0-$750K,510000,20170601
10126,1217,$0-$750K,510000,20170601
10127,1218,$0-$750K,510000,20170601
10128,1219,$0-$750K,510000,20170601
10129,1220,$0-$750K,510000,20170601
10130,1221,$0-$750K,510000,20170601
10131,711,$0-$750K,510000,20170601
10132,1223,$0-$750K,510000,20170601
10133,1224,$0-$750K,510000,20170601
10134,1225,$0-$750K,675000,20170601
10135,1226,$0-$750K,675000,20170601
10136,1227,$0-$750K,675000,20170601
10137,1228,$0-$750K,675000,20170601
10138,1229,$0-$750K,675000,20170601
10139,1230,$0-$750K,675000,20170601
10140,1231,$0-$750K,539500,20170601
10141,1232,$0-$750K,539500,20170601
10142,1233,$0-$750K,539500,20170601
10143,1234,$0-$750K,539500,20170601
10144,1235,$0-$750K,539500,20170601
10145,1236,$0-$750K,539500,20170601
10146,1237,$0-$750K,539500,20170601
10147,1238,$0-$750K,539500,20170601
10148,1239,$0-$750K,539500,20170601
10149,1240,$0-$750K,539500,20170601
10150,1241,$750K-$1.5M,920000,20170601
10151,1242,$750K-$1.5M,920000,20170601
10152,1243,$750K-$1.5M,920000,20170601
10153,1244,$0-$750K,725000,20170601
10154,1245,$0-$750K,725000,20170601
10155,1246,$750K-$1.5M,882500,20170601
10156,1247,$750K-$1.5M,882500,20170601
10157,1248,NULL,NULL,20170601
10158,1249,$750K-$1.5M,750000,20170601
10159,1250,$750K-$1.5M,750000,20170601
10160,1251,$0-$750K,625000,20170601
10161,1252,$750K-$1.5M,750000,20170601
10162,1253,$0-$750K,550000,20170601
10163,1254,$0-$750K,550000,20170601
10164,1255,$0-$750K,550000,20170601
10165,1256,$0-$750K,550000,20170601
10166,1257,$0-$750K,550000,20170601
10167,1258,$0-$750K,550000,20170601
10168,1259,$0-$750K,640000,20170601
10169,1260,$0-$750K,640000,20170601
10170,1261,$0-$750K,640000,20170601
10171,1262,$0-$750K,640000,20170601
10172,1263,$0-$750K,640000,20170601
10173,1264,$0-$750K,571000,20170601
10174,1265,$750K-$1.5M,750000,20170601
10175,1266,$750K-$1.5M,750000,20170601
10176,1267,$750K-$1.5M,750000,20170601
10177,1268,$0-$750K,550000,20170601
10178,1269,$0-$750K,550000,20170601
10179,1270,$0-$750K,550000,20170601
10180,1271,$0-$750K,550000,20170601
10181,1272,$0-$750K,550000,20170601
10182,1273,$0-$750K,550000,20170601
10183,1274,$0-$750K,550000,20170601
10184,1275,$0-$750K,690000,20170601
10185,1276,$0-$750K,690000,20170601
10186,1277,$0-$750K,690000,20170601
10187,1278,NULL,NULL,20170601
10188,1279,$0-$750K,437500,20170601
10189,1283,NULL,NULL,20170601
10190,1284,NULL,NULL,20170601
10191,1285,NULL,NULL,20170601
10192,1286,NULL,NULL,20170601
10193,1287,NULL,NULL,20170601
10194,1288,NULL,NULL,20170601
10195,1289,NULL,NULL,20170601
10196,1290,NULL,NULL,20170601
10197,1291,NULL,NULL,20170601
10198,1292,NULL,NULL,20170601
10199,1293,NULL,NULL,20170601
10200,1294,$0-$750K,470000,20170601
10201,1295,$0-$750K,470000,20170601
10202,1297,$0-$750K,576250,20170601
10203,1298,$0-$750K,576250,20170601
10204,1299,$0-$750K,576250,20170601
10205,1300,$0-$750K,576250,20170601
10206,1301,$0-$750K,515000,20170601
10207,1302,$0-$750K,515000,20170601
10208,1303,$0-$750K,515000,20170601
10209,1304,$0-$750K,515000,20170601
10210,1305,$0-$750K,515000,20170601
10211,1306,$0-$750K,515000,20170601
10212,1307,$0-$750K,495000,20170601
10213,1308,$0-$750K,495000,20170601
10214,1309,$0-$750K,555000,20170601
10215,1310,$0-$750K,555000,20170601
10216,1311,$0-$750K,555000,20170601
10217,1312,$0-$750K,555000,20170601
10218,1313,$0-$750K,555000,20170601
10219,1314,$0-$750K,555000,20170601
10220,1315,$0-$750K,555000,20170601
10221,1316,$0-$750K,427500,20170601
10222,1317,$0-$750K,427500,20170601
10223,1318,$0-$750K,427500,20170601
10224,1319,$0-$750K,415000,20170601
10225,1320,$0-$750K,415000,20170601
10226,1321,$0-$750K,415000,20170601
10227,1322,$0-$750K,415000,20170601
10228,1323,$0-$750K,415000,20170601
10229,1324,$0-$750K,415000,20170601
10230,1325,$0-$750K,415000,20170601
10231,1326,$0-$750K,415000,20170601
10232,1235,$0-$750K,415000,20170601
10233,1328,$0-$750K,415000,20170601
10234,1329,$0-$750K,415000,20170601
10235,1330,$0-$750K,415000,20170601
10236,1331,$0-$750K,415000,20170601
10237,1332,$0-$750K,415000,20170601
10238,1333,$0-$750K,415000,20170601
10239,1334,$0-$750K,415000,20170601
10240,1335,$0-$750K,415000,20170601
10241,1336,$0-$750K,415000,20170601
10242,1337,$0-$750K,415000,20170601
10243,1338,$0-$750K,415000,20170601
10244,1339,$0-$750K,415000,20170601
10245,1340,$0-$750K,415000,20170601
10246,1341,$0-$750K,415000,20170601
10247,1342,$0-$750K,415000,20170601
10248,1343,$0-$750K,415000,20170601
10249,1344,$0-$750K,415000,20170601
10250,1345,$0-$750K,415000,20170601
10251,1346,$0-$750K,415000,20170601
10252,1347,$0-$750K,415000,20170601
10253,1348,$0-$750K,415000,20170601
10254,1349,$0-$750K,465500,20170601
10255,1350,$0-$750K,465500,20170601
10256,1351,$0-$750K,465500,20170601
10257,1352,$0-$750K,465500,20170601
10258,1353,$0-$750K,465500,20170601
10259,1354,$0-$750K,465500,20170601
10260,1355,$0-$750K,465500,20170601
10261,1356,$0-$750K,465500,20170601
10262,1357,$0-$750K,465500,20170601
10263,1358,$0-$750K,465500,20170601
10264,1359,$0-$750K,465500,20170601
10265,1360,$0-$750K,465500,20170601
10266,1361,$0-$750K,465500,20170601
10267,1362,$0-$750K,465500,20170601
10268,1363,$0-$750K,465500,20170601
10269,1364,$0-$750K,465500,20170601
10270,1365,$0-$750K,465500,20170601
10271,1366,$0-$750K,465500,20170601
10272,1367,$0-$750K,465500,20170601
10273,1368,$0-$750K,493000,20170601
10274,1369,$0-$750K,493000,20170601
10275,1370,$0-$750K,493000,20170601
10276,1371,$0-$750K,493000,20170601
10277,1372,$0-$750K,493000,20170601
10278,1373,$0-$750K,493000,20170601
10279,1374,$0-$750K,493000,20170601
10280,1375,$0-$750K,493000,20170601
10281,1376,$0-$750K,493000,20170601
10282,1377,$0-$750K,414500,20170601
10283,1378,$0-$750K,414500,20170601
10284,1379,$0-$750K,414500,20170601
10285,1380,$0-$750K,414500,20170601
10286,1381,$0-$750K,414500,20170601
10287,1382,$0-$750K,414500,20170601
10288,1383,$0-$750K,414500,20170601
10289,1384,$0-$750K,414500,20170601
10290,1385,$0-$750K,414500,20170601
10291,1386,$0-$750K,414500,20170601
10292,1387,$0-$750K,414500,20170601
10293,1388,$0-$750K,414500,20170601
10294,1389,$0-$750K,414500,20170601
10295,1390,$0-$750K,397500,20170601
10296,1391,$0-$750K,397500,20170601
10297,1392,$0-$750K,397500,20170601
10298,1248,$0-$750K,397500,20170601
10299,1394,$0-$750K,397500,20170601
10300,1395,$0-$750K,397500,20170601
10301,1396,$0-$750K,397500,20170601
10302,1397,$0-$750K,397500,20170601
10303,1398,$0-$750K,397500,20170601
10304,1399,$0-$750K,397500,20170601
10305,1400,$0-$750K,397500,20170601
10306,1401,$0-$750K,397500,20170601
10307,1402,$0-$750K,397500,20170601
10308,1403,$0-$750K,397500,20170601
10309,1404,$0-$750K,397500,20170601
10310,1405,$0-$750K,397500,20170601
10311,1406,$0-$750K,397500,20170601
10312,1407,$0-$750K,397500,20170601
10313,1408,$0-$750K,397500,20170601
10314,1409,$0-$750K,397500,20170601
10315,1410,$0-$750K,397500,20170601
10316,1411,$0-$750K,397500,20170601
10317,1412,$0-$750K,397500,20170601
10318,1413,$0-$750K,342000,20170601
10319,1414,$0-$750K,342000,20170601
10320,1415,$0-$750K,342000,20170601
10321,1416,$0-$750K,342000,20170601
10322,1417,$0-$750K,342000,20170601
10323,1418,$0-$750K,342000,20170601
10324,1419,$0-$750K,342000,20170601
10325,1420,$0-$750K,342000,20170601
10326,1421,$0-$750K,342000,20170601
10327,1422,$0-$750K,342000,20170601
10328,1423,$0-$750K,342000,20170601
10329,1424,$0-$750K,342000,20170601
10330,1425,$0-$750K,342000,20170601
10331,1426,$0-$750K,342000,20170601
10332,1427,$0-$750K,342000,20170601
10333,1428,$0-$750K,342000,20170601
10334,1429,$0-$750K,342000,20170601
10335,1430,$0-$750K,342000,20170601
10336,1431,$0-$750K,342000,20170601
10337,1432,$0-$750K,342000,20170601
10338,1433,$0-$750K,342000,20170601
10339,1434,$0-$750K,342000,20170601
10340,1435,$0-$750K,342000,20170601
10341,1436,$0-$750K,342000,20170601
10342,1437,$0-$750K,342000,20170601
10343,1438,$0-$750K,342000,20170601
10344,1439,$0-$750K,342000,20170601
10345,1440,$0-$750K,342000,20170601
10346,1441,$0-$750K,317500,20170601
10347,1442,$0-$750K,317500,20170601
10348,1443,$0-$750K,317500,20170601
10349,1444,$0-$750K,317500,20170601
10350,1445,$0-$750K,317500,20170601
10351,1446,$0-$750K,317500,20170601
10352,1447,$0-$750K,319000,20170601
10353,1448,$0-$750K,319000,20170601
10354,1449,$0-$750K,319000,20170601
10355,1450,NULL,NULL,20170601
10356,1451,NULL,NULL,20170601
10357,1452,NULL,NULL,20170601
10358,1453,NULL,NULL,20170601
10359,1454,NULL,NULL,20170601
10360,1455,NULL,NULL,20170601
10361,1456,NULL,NULL,20170601
10362,1457,NULL,NULL,20170601
10363,1458,NULL,NULL,20170601
10364,1459,NULL,NULL,20170601
10365,1460,NULL,NULL,20170601
10366,1461,NULL,NULL,20170601
10367,1462,NULL,NULL,20170601
10368,1463,NULL,NULL,20170601
10369,1464,$0-$750K,397500,20170601
10370,1465,$0-$750K,397500,20170601
10371,1466,$0-$750K,397500,20170601
10372,1467,$0-$750K,397500,20170601
10373,1468,$0-$750K,397500,20170601
10374,1469,$0-$750K,397500,20170601
10375,1470,$0-$750K,397500,20170601
10376,1471,$0-$750K,397500,20170601
10377,1472,$0-$750K,397500,20170601
10378,1473,$0-$750K,397500,20170601
10379,1474,$0-$750K,397500,20170601
10380,420,$0-$750K,397500,20170601
10381,1476,$0-$750K,397500,20170601
10382,1477,$0-$750K,397500,20170601
10383,791,$0-$750K,397500,20170601
10384,1479,$0-$750K,397500,20170601
10385,1480,$0-$750K,397500,20170601
10386,1481,$0-$750K,397500,20170601
10387,1482,$0-$750K,397500,20170601
10388,1483,$0-$750K,397500,20170601
10389,1484,$0-$750K,397500,20170601
10390,1485,$0-$750K,397500,20170601
10391,1486,$0-$750K,397500,20170601
10392,1487,$0-$750K,397500,20170601
10393,1488,$0-$750K,397500,20170601
10394,1489,$0-$750K,397500,20170601
10395,1490,$0-$750K,397500,20170601
10396,1491,$0-$750K,397500,20170601
10397,1492,$0-$750K,397500,20170601
10398,1493,$0-$750K,397500,20170601
10399,1494,$0-$750K,397500,20170601
10400,1495,$0-$750K,397500,20170601
10401,1496,$0-$750K,397500,20170601
10402,1497,$0-$750K,397500,20170601
10403,1498,$0-$750K,397500,20170601
10404,1499,$0-$750K,397500,20170601
10405,1500,$0-$750K,397500,20170601
10406,1501,$0-$750K,397500,20170601
10407,1502,$0-$750K,397500,20170601
10408,1503,$0-$750K,397500,20170601
10409,1504,$0-$750K,397500,20170601
10410,1505,$0-$750K,397500,20170601
10411,1506,$0-$750K,397500,20170601
10412,1507,$0-$750K,397500,20170601
10413,1508,$0-$750K,397500,20170601
10414,1509,$0-$750K,397500,20170601
10415,1510,$0-$750K,397500,20170601
10416,1511,$0-$750K,397500,20170601
10417,1512,$0-$750K,397500,20170601
10418,1513,$0-$750K,397500,20170601
10419,1514,$0-$750K,397500,20170601
10420,1515,$0-$750K,397500,20170601
10421,1516,$0-$750K,397500,20170601
10422,1517,$0-$750K,397500,20170601
10423,1518,$0-$750K,397500,20170601
10424,1519,$0-$750K,397500,20170601
10425,1520,$0-$750K,397500,20170601
10426,1521,$0-$750K,397500,20170601
10427,1522,$0-$750K,397500,20170601
10428,1523,$0-$750K,397500,20170601
10429,1524,$0-$750K,397500,20170601
10430,1525,$0-$750K,397500,20170601
10431,1527,$0-$750K,283250,20170601
10432,1528,$0-$750K,283250,20170601
10433,1529,$0-$750K,283250,20170601
10434,1530,$0-$750K,283250,20170601
10435,1531,$0-$750K,283250,20170601
10436,1532,$0-$750K,283250,20170601
10437,1533,$0-$750K,283250,20170601
10438,1534,$0-$750K,283250,20170601
10439,1535,$0-$750K,283250,20170601
10440,1536,$0-$750K,283250,20170601
10441,1537,$0-$750K,283250,20170601
10442,1538,$0-$750K,283250,20170601
10443,1539,$0-$750K,283250,20170601
10444,1540,$0-$750K,283250,20170601
10445,1541,$0-$750K,371500,20170601
10446,1542,$0-$750K,395000,20170601
10447,1543,$0-$750K,395000,20170601
10448,1544,$0-$750K,395000,20170601
10449,1545,$0-$750K,395000,20170601
10450,1546,$0-$750K,395000,20170601
10451,1547,$0-$750K,395000,20170601
10452,1548,$0-$750K,395000,20170601
10453,1549,$0-$750K,395000,20170601
10454,1550,$0-$750K,395000,20170601
10455,1551,$0-$750K,395000,20170601
10456,1552,NULL,NULL,20170601
10457,1553,NULL,NULL,20170601
10458,1554,NULL,NULL,20170601
10459,1555,NULL,NULL,20170601
10460,1556,NULL,NULL,20170601
10461,1557,NULL,NULL,20170601
10462,1558,NULL,NULL,20170601
10463,1559,NULL,NULL,20170601
10464,1560,$0-$750K,318000,20170601
10465,1561,$0-$750K,318000,20170601
10466,1562,$0-$750K,318000,20170601
10467,1563,$0-$750K,318000,20170601
10468,1564,$0-$750K,318000,20170601
10469,1565,$0-$750K,318000,20170601
10470,1566,$0-$750K,318000,20170601
10471,1567,$0-$750K,318000,20170601
10472,1568,$0-$750K,318000,20170601
10473,1569,$0-$750K,318000,20170601
10474,1570,$0-$750K,318000,20170601
10475,1571,$0-$750K,318000,20170601
10476,1572,$0-$750K,318000,20170601
10477,1573,$0-$750K,318000,20170601
10478,1574,$0-$750K,318000,20170601
10479,1575,$0-$750K,318000,20170601
10480,1576,$0-$750K,318000,20170601
10481,1577,$0-$750K,318000,20170601
10482,1578,$0-$750K,318000,20170601
10483,1579,$0-$750K,318000,20170601
10484,1580,$0-$750K,318000,20170601
10485,1581,$0-$750K,318000,20170601
10486,1582,$0-$750K,318000,20170601
10487,1583,$0-$750K,318000,20170601
10488,1584,$0-$750K,318000,20170601
10489,1585,NULL,NULL,20170601
10490,1586,NULL,NULL,20170601
10491,1587,NULL,NULL,20170601
10492,1588,NULL,NULL,20170601
10493,1589,NULL,NULL,20170601
10494,1590,NULL,NULL,20170601
10495,1591,NULL,NULL,20170601
10496,1592,NULL,NULL,20170601
10497,1593,NULL,NULL,20170601
10498,1594,NULL,NULL,20170601
10499,1595,NULL,NULL,20170601
10500,1596,NULL,NULL,20170601
10501,1597,NULL,NULL,20170601
10502,1598,NULL,NULL,20170601
10503,1599,NULL,NULL,20170601
10504,1600,NULL,NULL,20170601
10505,1601,NULL,NULL,20170601
10506,1602,NULL,NULL,20170601
10507,1603,NULL,NULL,20170601
10508,1604,$0-$750K,333000,20170601
10509,1605,$0-$750K,333000,20170601
10510,1606,$0-$750K,333000,20170601
10511,1607,$0-$750K,333000,20170601
10512,1608,$0-$750K,333000,20170601
10513,1609,$0-$750K,333000,20170601
10514,1610,$0-$750K,333000,20170601
10515,1611,$0-$750K,333000,20170601
10516,1612,$0-$750K,333000,20170601
10517,1613,$0-$750K,333000,20170601
10518,1614,$0-$750K,333000,20170601
10519,1615,$0-$750K,333000,20170601
10520,1616,$0-$750K,333000,20170601
10521,1617,$0-$750K,333000,20170601
10522,1489,$0-$750K,333000,20170601
10523,1619,$0-$750K,333000,20170601
10524,1620,$0-$750K,333000,20170601
10525,1621,$0-$750K,333000,20170601
10526,1622,$0-$750K,333000,20170601
10527,1623,$0-$750K,333000,20170601
10528,1624,$0-$750K,333000,20170601
10529,1625,$0-$750K,333000,20170601
10530,1626,$0-$750K,333000,20170601
10531,1627,$0-$750K,333000,20170601
10532,1628,$0-$750K,333000,20170601
10533,1629,$0-$750K,333000,20170601
10534,1630,$0-$750K,333000,20170601
10535,1631,$0-$750K,333000,20170601
10536,1632,$0-$750K,333000,20170601
10537,1633,$0-$750K,333000,20170601
10538,1634,$0-$750K,333000,20170601
10539,1635,$0-$750K,333000,20170601
10540,1636,$0-$750K,333000,20170601
10541,1637,$0-$750K,333000,20170601
10542,1638,$0-$750K,333000,20170601
10543,1639,$0-$750K,333000,20170601
10544,1640,$0-$750K,333000,20170601
10545,1641,$0-$750K,333000,20170601
10546,1642,$0-$750K,333000,20170601
10547,1643,NULL,NULL,20170601
10548,1646,NULL,NULL,20170601
10549,1647,NULL,NULL,20170601
10550,1648,NULL,NULL,20170601
10551,1649,NULL,NULL,20170601
10552,1650,NULL,NULL,20170601
10553,1651,NULL,NULL,20170601
10554,1652,NULL,NULL,20170601
10555,1653,NULL,NULL,20170601
10556,1654,NULL,NULL,20170601
10557,1655,NULL,NULL,20170601
10558,1656,NULL,NULL,20170601
10559,1657,NULL,NULL,20170601
10560,1658,NULL,NULL,20170601
10561,1659,NULL,NULL,20170601
10562,1660,NULL,NULL,20170601
10563,1661,NULL,NULL,20170601
10564,1662,NULL,NULL,20170601
10565,1663,$0-$750K,313750,20170601
10566,1664,$0-$750K,313750,20170601
10567,1665,$0-$750K,313750,20170601
10568,1666,$0-$750K,313750,20170601
10569,1667,$0-$750K,313750,20170601
10570,1668,$0-$750K,313750,20170601
10571,1669,$0-$750K,313750,20170601
10572,1670,$0-$750K,313750,20170601
10573,1671,$0-$750K,313750,20170601
10574,1672,$0-$750K,313750,20170601
10575,1673,NULL,NULL,20170601
10576,1674,NULL,NULL,20170601
10577,1675,NULL,NULL,20170601
10578,1676,NULL,NULL,20170601
10579,1677,NULL,NULL,20170601
10580,1678,NULL,NULL,20170601
10581,1679,NULL,NULL,20170601
10582,1680,NULL,NULL,20170601
10583,1681,NULL,NULL,20170601
10584,1682,NULL,NULL,20170601
10585,1683,NULL,NULL,20170601
10586,1684,NULL,NULL,20170601
10587,1685,NULL,NULL,20170601
10588,1686,NULL,NULL,20170601
10589,1687,$0-$750K,356250,20170601
10590,1688,$0-$750K,356250,20170601
10591,1689,$0-$750K,356250,20170601
10592,1690,$0-$750K,356250,20170601
10593,1691,$0-$750K,356250,20170601
10594,1692,$0-$750K,356250,20170601
10595,1693,$0-$750K,356250,20170601
10596,1694,$0-$750K,356250,20170601
10597,1695,$0-$750K,356250,20170601
10598,1696,$0-$750K,356250,20170601
10599,1697,$0-$750K,356250,20170601
10600,498,$0-$750K,356250,20170601
10601,1699,$0-$750K,356250,20170601
10602,1700,$0-$750K,356250,20170601
10603,1701,$0-$750K,356250,20170601
10604,1702,$0-$750K,356250,20170601
10605,1703,$0-$750K,356250,20170601
10606,1704,$0-$750K,356250,20170601
10607,1705,$0-$750K,356250,20170601
10608,1706,$0-$750K,356250,20170601
10609,1707,$0-$750K,356250,20170601
10610,1708,$0-$750K,356250,20170601
10611,1709,$0-$750K,356250,20170601
10612,1710,$0-$750K,356250,20170601
10613,1711,$0-$750K,356250,20170601
10614,1712,$0-$750K,356250,20170601
10615,1714,$0-$750K,340000,20170601
10616,1715,$0-$750K,340000,20170601
10617,1716,$0-$750K,340000,20170601
10618,1717,$0-$750K,340000,20170601
10619,1718,NULL,NULL,20170601
10620,1719,$0-$750K,450000,20170601
10621,1720,$0-$750K,450000,20170601
10622,1721,$0-$750K,450000,20170601
10623,1722,$0-$750K,450000,20170601
10624,1723,$0-$750K,450000,20170601
10625,1724,$0-$750K,450000,20170601
10626,1725,$0-$750K,450000,20170601
10627,1726,$0-$750K,450000,20170601
10628,1727,$0-$750K,450000,20170601
10629,1728,$0-$750K,450000,20170601
10630,1729,$0-$750K,450000,20170601
10631,1730,NULL,NULL,20170601
10632,1731,NULL,NULL,20170601
10633,1733,$0-$750K,215000,20170601
10634,1734,$0-$750K,215000,20170601
10635,1735,$0-$750K,215000,20170601
10636,1736,$0-$750K,215000,20170601
10637,1737,$0-$750K,215000,20170601
10638,1738,$0-$750K,215000,20170601
10639,1739,$0-$750K,215000,20170601
10640,1740,$0-$750K,215000,20170601
10641,1741,$0-$750K,215000,20170601
10642,1742,$0-$750K,285000,20170601
10643,1743,$0-$750K,285000,20170601
10644,1744,$0-$750K,285000,20170601
10645,498,$0-$750K,285000,20170601
10646,1746,$0-$750K,285000,20170601
10647,1747,$0-$750K,285000,20170601
10648,1748,$0-$750K,285000,20170601
10649,1749,$0-$750K,285000,20170601
10650,1750,$0-$750K,285000,20170601
10651,1751,$0-$750K,285000,20170601
10652,1752,$0-$750K,285000,20170601
10653,1753,$0-$750K,285000,20170601
10654,1552,NULL,NULL,20170601
10655,1755,NULL,NULL,20170601
10656,1756,NULL,NULL,20170601
10657,1757,$0-$750K,251000,20170601
10658,1758,$0-$750K,251000,20170601
10659,1759,$0-$750K,251000,20170601
10660,1760,$0-$750K,251000,20170601
10661,1761,$0-$750K,251000,20170601
10662,1762,$0-$750K,251000,20170601
10663,1763,$0-$750K,251000,20170601
10664,1764,$0-$750K,251000,20170601
10665,1765,$0-$750K,251000,20170601
10666,1766,$0-$750K,251000,20170601
10667,1767,$0-$750K,251000,20170601
10668,1768,$0-$750K,251000,20170601
10669,1769,$0-$750K,251000,20170601
10670,1770,$0-$750K,251000,20170601
10671,1771,$0-$750K,251000,20170601
10672,1772,$0-$750K,251000,20170601
10673,1773,$0-$750K,251000,20170601
10674,1774,$0-$750K,251000,20170601
10675,1775,$0-$750K,251000,20170601
10676,1776,$0-$750K,251000,20170601
