2680,Griffith East,Griffith,New South Wales,NSW,-34.283593,146.058792,NULL
2680,Hanwood,Sydney,New South Wales,NSW,-34.329292,146.041304,NULL
2680,Kooba,Sydney,New South Wales,NSW,-34.419238,146.098827,NULL
2680,Lake Wyangan,Sydney,New South Wales,NSW,-34.247507,146.032567,NULL
2680,Nericon,Sydney,New South Wales,NSW,-34.168334,146.036209,NULL
2680,Tharbogang,Sydney,New South Wales,NSW,-34.255222,145.988692,NULL
2680,Warburn,Sydney,New South Wales,NSW,-34.174779,145.919586,NULL
2680,Warrawidgee,Sydney,New South Wales,NSW,-34.281102,145.801961,NULL
2680,Widgelli,Sydney,New South Wales,NSW,-34.332465,146.143813,NULL
2680,Willbriggie,Sydney,New South Wales,NSW,-34.467973,146.016037,NULL
2680,Yoogali,Sydney,New South Wales,NSW,-34.30118,146.084633,NULL
2681,Myall Park,Sydney,New South Wales,NSW,-34.177539,146.108252,NULL
2681,Yenda,Sydney,New South Wales,NSW,-34.24907,146.195555,NULL
2700,Birrego,Sydney,New South Wales,NSW,-35.031701,146.612603,NULL
2700,Colinroobie,Sydney,New South Wales,NSW,-34.538884,146.593441,NULL
2700,Corobimilla,Sydney,New South Wales,NSW,-34.868082,146.413618,NULL
2700,Cudgel,Sydney,New South Wales,NSW,-34.665506,146.448905,NULL
2700,Euroley,Sydney,New South Wales,NSW,-34.639124,146.374247,NULL
2700,Faithfull,Sydney,New South Wales,NSW,-35.039829,146.675303,NULL
2700,Gillenbah,Sydney,New South Wales,NSW,-34.768998,146.53099,NULL
2700,Kywong,Sydney,New South Wales,NSW,-35.016524,146.735854,NULL
2700,Morundah,Sydney,New South Wales,NSW,-34.946675,146.295124,NULL
2700,Narrandera,Sydney,New South Wales,NSW,-34.744609,146.55696,NULL
2700,Paynters Siding,Sydney,New South Wales,NSW,-34.698098,146.527013,NULL
2700,Sandigo,Sydney,New South Wales,NSW,-34.914604,146.63488,NULL
2700,Widgiewa,Sydney,New South Wales,NSW,-35.044402,146.197258,NULL
2701,Coolamon,Katoomba,New South Wales,NSW,-34.815539,147.200085,NULL
2701,Methul,Katoomba,New South Wales,NSW,-34.590712,147.101167,NULL
2701,Rannock,Katoomba,New South Wales,NSW,-34.609166,147.263967,NULL
2701,Tooyal,Katoomba,New South Wales,NSW,-34.856195,147.224422,NULL
2702,Ganmain,Sydney,New South Wales,NSW,-34.794899,147.038823,NULL
2703,Yanco,Sydney,New South Wales,NSW,-34.630843,146.40345,NULL
2705,Brobenah,Sydney,New South Wales,NSW,-34.48697,146.433213,NULL
2705,Calorafield,Sydney,New South Wales,NSW,-34.439842,146.220656,NULL
2705,Corbie Hill,Sydney,New South Wales,NSW,-34.571538,146.456385,NULL
2705,Gogeldrie,Sydney,New South Wales,NSW,-34.555569,146.282891,NULL
2705,Leeton,Sydney,New South Wales,NSW,-34.5522,146.406444,NULL
2705,Merungle Hill,Sydney,New South Wales,NSW,-34.585995,146.427404,NULL
2705,Murrami,Sydney,New South Wales,NSW,-34.426116,146.30075,NULL
2705,Stanbridge,Sydney,New South Wales,NSW,-34.517721,146.235644,NULL
2705,Wamoon,Sydney,New South Wales,NSW,-34.53493,146.331552,NULL
2705,Whitton,Sydney,New South Wales,NSW,-34.517992,146.185556,NULL
2706,Darlington Point,Katoomba,New South Wales,NSW,-34.557729,146.010496,NULL
2707,Argoon,Sydney,New South Wales,NSW,-34.858279,145.674146,NULL
2707,Coleambally,Sydney,New South Wales,NSW,-34.805619,145.882691,NULL
2710,Barratta,Sydney,New South Wales,NSW,-35.228183,144.49432,NULL
2710,Benarca,Sydney,New South Wales,NSW,-35.991634,144.741543,NULL
2710,Birganbigil,Sydney,New South Wales,NSW,-35.522377,145.200301,NULL
2710,Booroorban,Sydney,New South Wales,NSW,-34.93111,144.763052,NULL
2710,Brassi,Sydney,New South Wales,NSW,-35.527698,144.662659,NULL
2710,Bullatale,Sydney,New South Wales,NSW,-35.790297,145.025709,NULL
2710,Caldwell,Sydney,New South Wales,NSW,-35.630254,144.502142,NULL
2710,Calimo,Sydney,New South Wales,NSW,-35.434654,144.552357,NULL
2710,Conargo,Sydney,New South Wales,NSW,-35.302371,145.181217,NULL
2710,Coree,Sydney,New South Wales,NSW,-35.364031,145.448873,NULL
2710,Cornalla,Sydney,New South Wales,NSW,-35.716954,145.113466,NULL
2710,Deniliquin,Sydney,New South Wales,NSW,-35.528544,144.958974,NULL
2710,Gulpa,Sydney,New South Wales,NSW,-35.761612,144.900514,NULL
2710,Hartwood,Sydney,New South Wales,NSW,-35.35187,145.314449,NULL
2710,Hill Plain,Sydney,New South Wales,NSW,-35.648735,144.855319,NULL
2710,Lindifferon,Sydney,New South Wales,NSW,-35.395855,145.175155,NULL
2710,Mathoura,Sydney,New South Wales,NSW,-35.81262,144.9026,NULL
2710,Mayrung,Sydney,New South Wales,NSW,-35.464979,145.320415,NULL
2710,Moira,Sydney,New South Wales,NSW,-35.927134,144.847987,NULL
2710,Moonahcullah,Sydney,New South Wales,NSW,-35.396927,144.627427,NULL
2710,Moonbria,Sydney,New South Wales,NSW,-35.125135,145.481776,NULL
2710,Morago,Sydney,New South Wales,NSW,-35.371594,144.679778,NULL
2710,Pretty Pine,Sydney,New South Wales,NSW,-35.350061,144.9019,NULL
2710,Steam Plains,Sydney,New South Wales,NSW,-35.065467,145.379931,NULL
2710,Stud Park,Sydney,New South Wales,NSW,-35.386864,144.968605,NULL
2710,Wakool,Sydney,New South Wales,NSW,-35.470616,144.395693,NULL
2710,Wandook,Sydney,New South Wales,NSW,-35.424523,145.046238,NULL
2710,Wanganella,Sydney,New South Wales,NSW,-35.211335,144.815368,NULL
2710,Warragoon,Sydney,New South Wales,NSW,-35.632619,145.166984,NULL
2710,Willurah,Sydney,New South Wales,NSW,-34.970074,145.139926,NULL
2710,Yallakool,Sydney,New South Wales,NSW,-35.5286,144.458708,NULL
2711,Booligal,Sydney,New South Wales,NSW,-33.679442,144.749504,NULL
2711,Carrathool,Sydney,New South Wales,NSW,-34.407182,145.430787,NULL
2711,Clare,Sydney,New South Wales,NSW,-33.405401,143.926085,NULL
2711,Corrong,Sydney,New South Wales,NSW,-34.214814,144.463302,NULL
2711,Gunbar,Sydney,New South Wales,NSW,-34.008897,145.311528,NULL
2711,Hay,Sydney,New South Wales,NSW,-34.500508,144.845099,NULL
2711,Hay South,Sydney,New South Wales,NSW,-34.512685,144.842938,NULL
2711,Keri Keri,Sydney,New South Wales,NSW,-34.867191,143.902993,NULL
2711,Maude,Sydney,New South Wales,NSW,-34.467859,144.303163,NULL
2711,One Tree,Sydney,New South Wales,NSW,-34.191215,144.723706,NULL
2711,Oxley,Sydney,New South Wales,NSW,-33.880662,144.214565,NULL
2711,Waugorah,Sydney,New South Wales,NSW,-34.401793,143.88141,NULL
2711,Yanga,Sydney,New South Wales,NSW,-34.704979,143.625551,NULL
2712,Berrigan,Sydney,New South Wales,NSW,-35.65743,145.812641,NULL
2712,Boomanoomana,Sydney,New South Wales,NSW,-35.883985,145.828692,NULL
2713,Blighty,Sydney,New South Wales,NSW,-35.591687,145.285731,NULL
2713,Finley,Sydney,New South Wales,NSW,-35.645434,145.575436,NULL
2713,Logie Brae,Sydney,New South Wales,NSW,-35.452322,145.56387,NULL
2713,Myrtle Park,Sydney,New South Wales,NSW,-35.567714,145.474356,NULL
2714,Aratula,Sydney,New South Wales,NSW,-35.511748,145.051193,NULL
2714,Pine Lodge,Sydney,New South Wales,NSW,-35.665208,145.433686,NULL
2714,Tocumwal,Sydney,New South Wales,NSW,-35.812107,145.567389,NULL
2714,Tuppal,Sydney,New South Wales,NSW,-35.658765,145.347047,NULL
2715,Arumpo,Sydney,New South Wales,NSW,-33.873621,142.885264,NULL
2715,Balranald,Sydney,New South Wales,NSW,-34.638049,143.561101,NULL
2715,Hatfield,Sydney,New South Wales,NSW,-33.86648,143.738495,NULL
2715,Mungo,Sydney,New South Wales,NSW,-33.557412,143.048741,NULL
2715,Penarie,Sydney,New South Wales,NSW,-34.303814,143.577849,NULL
2716,Coree South,Sydney,New South Wales,NSW,-35.354272,145.529572,NULL
2716,Four Corners,Sydney,New South Wales,NSW,-34.812125,145.42709,NULL
2716,Jerilderie,Sydney,New South Wales,NSW,-35.356448,145.72928,NULL
2716,Mabins Well,Sydney,New South Wales,NSW,-34.856532,145.552861,NULL
2717,Dareton,Sydney,New South Wales,NSW,-34.091641,142.042284,NULL
2720,Argalong,Sydney,New South Wales,NSW,-35.315496,148.453868,NULL
2720,Blowering,Sydney,New South Wales,NSW,-35.422374,148.271095,NULL
2720,Bogong Peaks Wilderness,Sydney,New South Wales,NSW,-35.537239,148.392534,NULL
2720,Bombowlee,Sydney,New South Wales,NSW,-35.259811,148.250133,NULL
2720,Bombowlee Creek,Sydney,New South Wales,NSW,-35.278606,148.279996,NULL
2720,Buddong,Sydney,New South Wales,NSW,-35.676092,148.242949,NULL
2720,Couragago,Sydney,New South Wales,NSW,-35.139376,148.558038,NULL
2720,Gadara,Sydney,New South Wales,NSW,-35.318001,148.127508,NULL
2720,Gilmore,Sydney,New South Wales,NSW,-35.328188,148.163783,NULL
2720,Gocup,Sydney,New South Wales,NSW,-35.2214,148.184582,NULL
2720,Goobarragandra,Sydney,New South Wales,NSW,-35.393646,148.428259,NULL
2720,Jones Bridge,Sydney,New South Wales,NSW,-35.373313,148.256564,NULL
2720,Killimicat,Sydney,New South Wales,NSW,-35.199229,148.238168,NULL
2720,Lacmalac,Sydney,New South Wales,NSW,-35.316215,148.315449,NULL
2720,Little River,Sydney,New South Wales,NSW,-35.332826,148.316365,NULL
2720,Minjary,Sydney,New South Wales,NSW,-35.232244,148.140156,NULL
2720,Mundongo,Sydney,New South Wales,NSW,-35.291721,148.25641,NULL
2720,Pinbeyan,Sydney,New South Wales,NSW,-35.72004,148.416132,NULL
2720,Red Hill,Sydney,New South Wales,NSW,-35.153563,148.384459,NULL
2720,Talbingo,Sydney,New South Wales,NSW,-35.581624,148.303311,NULL
2720,Tumorrama,Sydney,New South Wales,NSW,-35.19041,148.395155,NULL
2720,Tumut,Sydney,New South Wales,NSW,-35.300634,148.224961,NULL
2720,Tumut Plains,Sydney,New South Wales,NSW,-35.339564,148.271903,NULL
2720,Wereboldera,Sydney,New South Wales,NSW,-35.387999,148.238971,NULL
2720,Wermatong,Sydney,New South Wales,NSW,-35.375157,148.29153,NULL
2720,Windowie,Sydney,New South Wales,NSW,-35.362039,148.147422,NULL
2720,Wyangle,Sydney,New South Wales,NSW,-35.222072,148.317644,NULL
2720,Yarrangobilly,Sydney,New South Wales,NSW,-35.643548,148.450975,NULL
2721,Bland,Sydney,New South Wales,NSW,-33.994749,147.678307,NULL
2721,Quandialla,Sydney,New South Wales,NSW,-34.009523,147.793336,NULL
2722,Bongalong,Sydney,New South Wales,NSW,-34.820143,148.084812,NULL
2722,Bongongalong,Sydney,New South Wales,NSW,-34.93097,148.05819,NULL
2722,Brungle,Sydney,New South Wales,NSW,-35.139141,148.223575,NULL
2722,Brungle Creek,Sydney,New South Wales,NSW,-35.163476,148.316225,NULL
2722,Burra Creek,Sydney,New South Wales,NSW,-34.892408,148.101801,NULL
2722,Darbalara,Sydney,New South Wales,NSW,-35.026814,148.208625,NULL
2722,Edwardstown,Sydney,New South Wales,NSW,-35.129526,148.101738,NULL
2722,Gundagai,Sydney,New South Wales,NSW,-35.065534,148.107529,NULL
2722,Jackalass,Sydney,New South Wales,NSW,-35.081026,148.130445,NULL
2722,Jones Creek,Sydney,New South Wales,NSW,-35.034905,148.074826,NULL
2722,Muttama,Sydney,New South Wales,NSW,-34.802774,148.116901,NULL
2722,Nangus,Sydney,New South Wales,NSW,-35.055354,147.907046,NULL
2722,Reno,Sydney,New South Wales,NSW,-35.023519,148.055829,NULL
2722,South Gundagai,Sydney,New South Wales,NSW,-35.077496,148.100558,NULL
2722,Tarrabandra,Sydney,New South Wales,NSW,-35.121668,148.188169,NULL
2722,Wagragobilly,Sydney,New South Wales,NSW,-35.081381,148.209513,NULL
2722,Willie Ploma,Sydney,New South Wales,NSW,-35.100084,148.070283,NULL
2725,Stockinbingal,Sydney,New South Wales,NSW,-34.506023,147.879961,NULL
2726,Bundarbo,Sydney,New South Wales,NSW,-34.906288,148.320014,NULL
2726,Jugiong,Sydney,New South Wales,NSW,-34.823299,148.324895,NULL
2727,Adjungbilly,Sydney,New South Wales,NSW,-35.081463,148.40992,NULL
2727,Coolac,Sydney,New South Wales,NSW,-34.902613,148.193499,NULL
2727,Gobarralong,Sydney,New South Wales,NSW,-35.03562,148.324517,NULL
2727,Mingay,Sydney,New South Wales,NSW,-34.97179,148.148362,NULL
2729,Adelong,Sydney,New South Wales,NSW,-35.307947,148.063682,NULL
2729,Bangadang,Sydney,New South Wales,NSW,-35.284504,147.984044,NULL
2729,Black Creek,Sydney,New South Wales,NSW,-35.326938,148.036262,NULL
2729,Califat,Sydney,New South Wales,NSW,-35.243609,148.080654,NULL
2729,Cooleys Creek,Sydney,New South Wales,NSW,-35.338496,148.078179,NULL
2729,Darlow,Sydney,New South Wales,NSW,-35.384204,147.918168,NULL
2729,Ellerslie,Sydney,New South Wales,NSW,-35.301601,147.938272,NULL
2729,Grahamstown,Sydney,New South Wales,NSW,-35.264738,148.035551,NULL
2729,Mount Adrah,Sydney,New South Wales,NSW,-35.24211,147.913156,NULL
2729,Mount Horeb,Sydney,New South Wales,NSW,-35.210263,148.033505,NULL
2729,Mundarlo,Sydney,New South Wales,NSW,-35.07795,147.84419,NULL
2729,Sandy Gully,Sydney,New South Wales,NSW,-35.315676,148.035725,NULL
2729,Sharps Creek,Sydney,New South Wales,NSW,-35.403228,148.057387,NULL
2729,Tumblong,Sydney,New South Wales,NSW,-35.136655,148.00974,NULL
2729,Westwood,Sydney,New South Wales,NSW,-35.365834,147.977015,NULL
2729,Wondalga,Sydney,New South Wales,NSW,-35.395476,148.110309,NULL
2729,Yaven Creek,Sydney,New South Wales,NSW,-35.516716,147.95717,NULL
2730,Bago,Sydney,New South Wales,NSW,-31.488259,152.660113,NULL
2730,Batlow,Sydney,New South Wales,NSW,-35.522019,148.144623,NULL
2730,Green Hills,Sydney,New South Wales,NSW,-35.443993,148.072874,NULL
2730,Kunama,Sydney,New South Wales,NSW,-35.554435,148.088372,NULL
2730,Lower Bago,Sydney,New South Wales,NSW,-35.567374,147.966686,NULL
2731,Bunnaloo,Sydney,New South Wales,NSW,-35.791187,144.629848,NULL
2731,Moama,Sydney,New South Wales,NSW,-36.112624,144.755549,NULL
2731,Tantonan,Sydney,New South Wales,NSW,-35.694669,144.540604,NULL
2731,Thyra,Sydney,New South Wales,NSW,-35.805836,144.770764,NULL
2731,Womboota,Sydney,New South Wales,NSW,-35.95719,144.588651,NULL
2732,Barham,Sydney,New South Wales,NSW,-35.630473,144.130423,NULL
2732,Burraboi,Sydney,New South Wales,NSW,-35.342175,144.399744,NULL
2732,Cobramunga,Sydney,New South Wales,NSW,-35.451022,143.864748,NULL
2732,Gonn,Sydney,New South Wales,NSW,-35.473525,143.96366,NULL
2732,Noorong,Sydney,New South Wales,NSW,-35.329028,143.936373,NULL
2732,Thule,Sydney,New South Wales,NSW,-35.702799,144.443621,NULL
2732,Tullakool,Sydney,New South Wales,NSW,-35.37707,144.206,NULL
2733,Dhuragoon,Sydney,New South Wales,NSW,-35.194233,144.155278,NULL
2733,Mallan,Sydney,New South Wales,NSW,-35.114021,143.792594,NULL
2733,Moulamein,Sydney,New South Wales,NSW,-35.089135,144.036636,NULL
2733,Niemur,Sydney,New South Wales,NSW,-35.245988,144.212848,NULL
2734,Cunninyeuk,Sydney,New South Wales,NSW,-35.247256,143.89834,NULL
2734,Dilpurra,Sydney,New South Wales,NSW,-35.163919,143.680743,NULL
2734,Kyalite,Sydney,New South Wales,NSW,-34.951605,143.484273,NULL
2734,Mellool,Sydney,New South Wales,NSW,-35.340232,143.771627,NULL
2734,Moolpa,Sydney,New South Wales,NSW,-34.870892,143.793059,NULL
2734,Stony Crossing,Sydney,New South Wales,NSW,-35.076135,143.556647,NULL
2734,Tooranie,Sydney,New South Wales,NSW,-35.036099,143.745427,NULL
2734,Wetuppa,Sydney,New South Wales,NSW,-35.327963,143.872165,NULL
2735,Murray Downs,Sydney,New South Wales,NSW,-35.658614,144.136534,NULL
2735,Speewa,Sydney,New South Wales,NSW,-35.183898,143.523043,NULL
2736,Goodnight,Sydney,New South Wales,NSW,-34.958682,143.33744,NULL
2736,Tooleybuc,Sydney,New South Wales,NSW,-35.027891,143.338275,NULL
2737,Benanee,Sydney,New South Wales,NSW,-34.513995,142.848756,NULL
2737,Euston,Sydney,New South Wales,NSW,-34.574977,142.745126,NULL
2738,Gol Gol,Sydney,New South Wales,NSW,-34.180087,142.219531,NULL
2738,Monak,Sydney,New South Wales,NSW,-34.301472,142.532797,NULL
2738,Trentham Cliffs,Sydney,New South Wales,NSW,-34.210222,142.248696,NULL
2739,Buronga,Sydney,New South Wales,NSW,-34.171443,142.182794,NULL
2745,Glenmore Park,Sydney,New South Wales,NSW,-33.790683,150.6693,NULL
2745,Greendale,Sydney,New South Wales,NSW,-33.904792,150.646795,NULL
2745,Luddenham,Sydney,New South Wales,NSW,-33.883725,150.693079,NULL
2745,Mulgoa,Sydney,New South Wales,NSW,-33.838167,150.683371,NULL
2745,Regentville,Sydney,New South Wales,NSW,-33.773649,150.669102,NULL
2745,Wallacia,Sydney,New South Wales,NSW,-33.865179,150.640418,NULL
2747,Cambridge Gardens,Sydney,New South Wales,NSW,-33.735558,150.721712,NULL
2747,Cambridge Park,Sydney,New South Wales,NSW,-33.75152,150.725439,NULL
2747,Claremont Meadows,Sydney,New South Wales,NSW,-33.770438,150.752791,NULL
2747,Kingswood,Sydney,New South Wales,NSW,-33.759967,150.72046,NULL
2747,Llandilo,Sydney,New South Wales,NSW,-33.708904,150.756773,NULL
2747,Shanes Park,Sydney,New South Wales,NSW,-33.711305,150.783287,NULL
2747,Werrington,Sydney,New South Wales,NSW,-33.757725,150.739982,NULL
2747,Werrington County,Sydney,New South Wales,NSW,-33.747939,150.751155,NULL
2747,Werrington Downs,Sydney,New South Wales,NSW,-33.740586,150.733755,NULL
2748,Orchard Hills,Sydney,New South Wales,NSW,-33.779331,150.716312,NULL
2749,Castlereagh,Sydney,New South Wales,NSW,-33.668796,150.67655,NULL
2749,Cranebrook,Sydney,New South Wales,NSW,-33.71431,150.709986,NULL
2750,Emu Heights,Sydney,New South Wales,NSW,-33.735636,150.650321,NULL
2750,Emu Plains,Sydney,New South Wales,NSW,-33.754097,150.653269,NULL
2750,Jamisontown,Sydney,New South Wales,NSW,-33.766193,150.67951,NULL
2750,Leonay,Sydney,New South Wales,NSW,-33.759156,150.652318,NULL
2750,Penrith,Sydney,New South Wales,NSW,-33.744073,150.69602,NULL
2750,Penrith Plaza,Sydney,New South Wales,NSW,-33.750982,150.692201,NULL
2750,Penrith South,Sydney,New South Wales,NSW,-33.767176,150.703837,NULL
2750,South Penrith,Sydney,New South Wales,NSW,-33.767176,150.703837,NULL
2751,Penrith,Sydney,New South Wales,NSW,-33.732127,151.280352,NULL
2752,Silverdale,Sydney,New South Wales,NSW,-33.942212,150.580102,NULL
2752,Warragamba,Sydney,New South Wales,NSW,-33.889727,150.604819,NULL
2753,Agnes Banks,Sydney,New South Wales,NSW,-33.618877,150.707372,NULL
2753,Bowen Mountain,Sydney,New South Wales,NSW,-33.573871,150.627819,NULL
2753,Grose Vale,Sydney,New South Wales,NSW,-33.584089,150.672944,NULL
2753,Grose Wold,Sydney,New South Wales,NSW,-33.602392,150.688628,NULL
2753,Hobartville,Sydney,New South Wales,NSW,-33.601557,150.735673,NULL
2753,Londonderry,Sydney,New South Wales,NSW,-33.645188,150.73698,NULL
2753,Richmond,Sydney,New South Wales,NSW,-33.597753,150.75289,NULL
2753,Richmond Lowlands,Sydney,New South Wales,NSW,-33.568631,150.757565,NULL
2753,Yarramundi,Sydney,New South Wales,NSW,-33.627259,150.672695,NULL
2754,North Richmond,Sydney,New South Wales,NSW,-33.582355,150.721891,NULL
2754,Tennyson,Sydney,New South Wales,NSW,-33.536388,150.736946,NULL
2754,The Slopes,Sydney,New South Wales,NSW,-33.532102,150.708405,NULL
2755,Richmond Raaf,Sydney,New South Wales,NSW,-33.604378,150.796234,NULL
2756,Bligh Park,Sydney,New South Wales,NSW,-33.63765,150.79458,NULL
2756,Cattai,Sydney,New South Wales,NSW,-33.555841,150.909515,NULL
2756,Central Colo,Sydney,New South Wales,NSW,-33.416384,150.784635,NULL
2756,Clarendon,Sydney,New South Wales,NSW,-33.614736,150.78198,NULL
2756,Colo,Sydney,New South Wales,NSW,-33.416721,150.803157,NULL
2756,Colo Heights,Sydney,New South Wales,NSW,-33.368491,150.72214,NULL
2756,Cornwallis,Sydney,New South Wales,NSW,-33.592375,150.812216,NULL
2756,Cumberland Reach,Sydney,New South Wales,NSW,-33.455858,150.896276,NULL
2756,Ebenezer,Sydney,New South Wales,NSW,-33.52466,150.881372,NULL
2756,Freemans Reach,Sydney,New South Wales,NSW,-33.545429,150.794878,NULL
2756,Glossodia,Sydney,New South Wales,NSW,-33.535657,150.765856,NULL
2756,Lower Portland,Sydney,New South Wales,NSW,-33.451409,150.865871,NULL
2756,Maroota,Sydney,New South Wales,NSW,-33.473024,150.970972,NULL
2756,Mcgraths Hill,Sydney,New South Wales,NSW,-33.613435,150.840222,NULL
2756,Mellong,Sydney,New South Wales,NSW,-33.17087,150.693859,NULL
2756,Mulgrave,Sydney,New South Wales,NSW,-33.626053,150.829912,NULL
2756,Pitt Town,Sydney,New South Wales,NSW,-33.586184,150.860081,NULL
2756,Pitt Town Bottoms,Sydney,New South Wales,NSW,-33.596291,150.841424,NULL
2756,Sackville,Sydney,New South Wales,NSW,-33.502935,150.875982,NULL
2756,Sackville North,Sydney,New South Wales,NSW,-33.489441,150.926902,NULL
2756,Scheyville,Sydney,New South Wales,NSW,-33.61069,150.88031,NULL
2756,South Maroota,Sydney,New South Wales,NSW,-33.52308,150.948575,NULL
2756,South Windsor,Sydney,New South Wales,NSW,-33.620168,150.804452,NULL
2756,Upper Colo,Sydney,New South Wales,NSW,-33.418342,150.735929,NULL
2756,Wilberforce,Sydney,New South Wales,NSW,-33.558179,150.847506,NULL
2756,Windsor,Sydney,New South Wales,NSW,-33.608814,150.817481,NULL
2756,Windsor Downs,Sydney,New South Wales,NSW,-33.667695,150.803079,NULL
2756,Womerah,Sydney,New South Wales,NSW,-33.216771,150.756175,NULL
2757,Kurmond,Sydney,New South Wales,NSW,-33.549452,150.701116,NULL
2758,Berambing,Blue Mountains,New South Wales,NSW,-33.53648,150.442845,NULL
2758,Bilpin,Blue Mountains,New South Wales,NSW,-33.498253,150.522195,NULL
2758,Blaxlands Ridge,Blue Mountains,New South Wales,NSW,-33.502253,150.712367,NULL
2758,East Kurrajong,Blue Mountains,New South Wales,NSW,-33.514481,150.764601,NULL
2758,Kurrajong,Blue Mountains,New South Wales,NSW,-33.546749,150.660686,NULL
2758,Kurrajong Heights,Blue Mountains,New South Wales,NSW,-33.523862,150.628716,NULL
2758,Kurrajong Hills,Blue Mountains,New South Wales,NSW,-33.541464,150.639331,NULL
2758,Mount Tomah,Blue Mountains,New South Wales,NSW,-33.541442,150.42235,NULL
2758,Mountain Lagoon,Blue Mountains,New South Wales,NSW,-33.445615,150.624552,NULL
2758,The Devils Wilderness,Blue Mountains,New South Wales,NSW,-33.52602,150.565213,NULL
2758,Wheeny Creek,Blue Mountains,New South Wales,NSW,-33.429767,150.811149,NULL
2759,Erskine Park,Sydney,New South Wales,NSW,-33.807618,150.789313,NULL
2759,St Clair,Sydney,New South Wales,NSW,-33.794362,150.790261,NULL
2760,Colyton,Sydney,New South Wales,NSW,-33.776657,150.793433,NULL
2760,North St Marys,Sydney,New South Wales,NSW,-33.776502,150.781319,NULL
2760,Oxley Park,Sydney,New South Wales,NSW,-33.771261,150.79264,NULL
2760,Ropes Crossing,Sydney,New South Wales,NSW,-33.77448,150.810841,NULL
2760,St Marys,Sydney,New South Wales,NSW,-33.76676,150.774015,NULL
2760,St Marys East,Sydney,New South Wales,NSW,-33.782203,150.791603,NULL
2760,St Marys South,Sydney,New South Wales,NSW,-33.77854,150.775645,NULL
2761,Colebee,Sydney,New South Wales,NSW,-33.730647,150.866046,NULL
2761,Dean Park,Sydney,New South Wales,NSW,-33.73616,150.860027,NULL
2761,Glendenning,Sydney,New South Wales,NSW,-33.739075,150.855174,NULL
2761,Hassall Grove,Sydney,New South Wales,NSW,-33.733813,150.834277,NULL
2761,Oakhurst,Sydney,New South Wales,NSW,-33.744048,150.834819,NULL
2761,Plumpton,Sydney,New South Wales,NSW,-33.751432,150.841204,NULL
2762,Schofields,Sydney,New South Wales,NSW,-33.697217,150.888428,NULL
2763,Acacia Gardens,Sydney,New South Wales,NSW,-33.730077,150.906502,NULL
2763,Quakers Hill,Sydney,New South Wales,NSW,-33.728356,150.881177,NULL
2765,Berkshire Park,Sydney,New South Wales,NSW,-33.672237,150.79576,NULL
2765,Box Hill,Sydney,New South Wales,NSW,-33.639115,150.904697,NULL
2765,Maraylya,Sydney,New South Wales,NSW,-33.58198,150.90695,NULL
2765,Marsden Park,Sydney,New South Wales,NSW,-33.697585,150.832318,NULL
2765,Nelson,Sydney,New South Wales,NSW,-33.652795,150.915685,NULL
2765,Oakville,Sydney,New South Wales,NSW,-33.622562,150.862154,NULL
2765,Riverstone,Sydney,New South Wales,NSW,-33.679382,150.861595,NULL
2766,Eastern Creek,Sydney,New South Wales,NSW,-33.803114,150.852192,NULL
2766,Rooty Hill,Sydney,New South Wales,NSW,-33.77155,150.843922,NULL
2767,Doonside,Sydney,New South Wales,NSW,-33.765071,150.86929,NULL
2767,Woodcroft,Sydney,New South Wales,NSW,-33.754986,150.879666,NULL
2768,Glenwood,Sydney,New South Wales,NSW,-33.737863,150.922732,NULL
2768,Parklea,Sydney,New South Wales,NSW,-33.728123,150.923807,NULL
2768,Stanhope Gardens,Sydney,New South Wales,NSW,-33.711215,150.933621,NULL
2769,The Ponds,Sydney,New South Wales,NSW,-34.054326,150.753104,NULL
2770,Bidwill,Sydney,New South Wales,NSW,-33.73024,150.822765,NULL
2770,Blackett,Sydney,New South Wales,NSW,-33.738507,150.811206,NULL
2770,Dharruk,Sydney,New South Wales,NSW,-33.743232,150.816642,NULL
2770,Emerton,Sydney,New South Wales,NSW,-33.742855,150.808263,NULL
2770,Hebersham,Sydney,New South Wales,NSW,-33.743504,150.822682,NULL
2770,Lethbridge Park,Sydney,New South Wales,NSW,-33.736938,150.799824,NULL
2770,Minchinbury,Sydney,New South Wales,NSW,-33.781673,150.813667,NULL
2770,Mount Druitt,Sydney,New South Wales,NSW,-33.766434,150.816989,NULL
2770,Mount Druitt Village,Sydney,New South Wales,NSW,-33.772053,150.811583,NULL
2770,Shalvey,Sydney,New South Wales,NSW,-33.729373,150.808375,NULL
2770,Tregear,Sydney,New South Wales,NSW,-33.751082,150.795678,NULL
2770,Whalan,Sydney,New South Wales,NSW,-33.760165,150.809528,NULL
2770,Willmot,Sydney,New South Wales,NSW,-33.727621,150.791569,NULL
2773,Glenbrook,Sydney,New South Wales,NSW,-33.768024,150.621693,NULL
2773,Lapstone,Sydney,New South Wales,NSW,-33.774112,150.636657,NULL
2774,Blaxland,Sydney,New South Wales,NSW,-33.744263,150.610076,NULL
2774,Blaxland East,Sydney,New South Wales,NSW,-33.745661,150.622142,NULL
2774,Mount Riverview,Sydney,New South Wales,NSW,-33.734273,150.631177,NULL
2774,Warrimoo,Sydney,New South Wales,NSW,-33.722958,150.604162,NULL
2775,Central Macdonald,Sydney,New South Wales,NSW,-33.331658,150.975498,NULL
